id,category,checksum,trusted,url
4626,1,e85d7de1-9906-3f7d-c37b-82c769fbb01f,False,https://proximitysound.com/
4627,1,fdaed24d-deab-ae5b-20fe-905fec857e75,False,https://kurochan.itch.io
4628,1,d58f00c3-c187-3d6c-d700-a810543e0576,False,https://www.klondike.studio/
4629,1,a4028e06-6402-dda2-eeba-e68899ab347f,False,https://jlportfolio.netlify.app/game-design/index.html
4630,1,df7cd973-d156-12fd-436c-a554c7409be8,False,http://www.triunestudios.com/
4631,1,bbec7caf-007a-f49b-75e5-3fa07f0bb1e4,False,http://www.penguinet.net/index.php
4632,1,7c21c0b0-938d-e296-8a16-e890420fd5e2,False,https://www.lumineye.net/
4633,1,57b590f9-b1ce-67af-25d1-fd88bab107e4,False,https://nsfw18games.com
4634,1,13eccf66-afd5-8ea7-f25c-bf88344e016b,False,https://d4viddf.com
4635,1,b57fec33-fab8-2700-5c47-bbd23cfcb49d,False,https://www.ilca.co.jp/
4636,1,2b9e344b-28ed-4f13-8dc4-afa2382cbe38,False,https://www.donuts.ne.jp
4637,1,626a4fdb-ebe8-b044-2974-84fc7c105b4a,False,https://joustingknightgames.com/games/golf-solitaire/
4638,1,e6adb0b3-2c05-9b12-cad4-eee2784c228a,False,1simplegame.com
4639,1,169566fe-b1c2-99b7-440d-e150adfb29cc,False,https://stormhavenstudios.com
4640,1,3059aad9-c100-51f3-c236-c7af09984df5,False,https://palemoongames.itch.io/
4641,1,0b388751-728c-7477-abe6-ee0fb0236509,False,https://actum.games/
4642,1,47278759-4686-8d50-e37f-e590425f73eb,False,https://ungamedstudios.itch.io
4643,1,cc84e549-7872-02df-6e92-b7bed9ae98f1,False,https://gamejolt.com/@LordGavinMacLean
4644,1,8b2abf2f-50be-bf6d-f21f-4bf21e3e533e,False,https://www.tiancity.com/homepage/index.html
4645,1,b80655ec-d9b6-c9e5-46bf-01362835e555,False,https://www.supertux.org/
4646,1,f33b6ebe-fab9-cecf-e67e-052e004466d5,False,https://www.rachelqxl.com/
4647,1,b4f42a6b-0789-da64-114f-9d0b47953127,False,https://www.freeplay.net.au/
4648,1,59f1e948-b954-cc97-a55c-408500185eae,False,http://ravery.net/
4649,1,4ec72d78-f809-46f2-934d-f1c0543fba21,False,realmaxwell.com
4650,1,efebde96-3cd6-db91-da98-533026dad49a,False,https://jcsanford.netlify.app/
4651,1,3355c347-582d-786b-ae41-9fbda69db508,False,http://andreyspencer.com/
4652,1,d5ca183a-e70a-adf4-397e-51b5805e4bbd,False,https://www.randomrook.com/
4653,1,396fa54e-748b-2d34-60e0-3e937bb98d53,False,influenceth.io
4654,1,90f71c56-0625-601b-8945-9288bf8ba648,False,https://www.matthughson.com/
4655,1,b4998bad-2c4e-7036-6c04-154a6a090829,False,https://thepuzzleaisle.com
4656,1,e8728dff-e5e5-53cc-759f-6e0c6a1c05f7,False,https://jauntybear.com
4657,1,75d4869b-fae5-455a-fdf1-8b3f5d97b24c,False,https://playstaxel.com/
4658,1,21c1e07d-d5af-55ba-41b3-1bb9160b4891,False,https://www.lewdlab.com/
4659,1,767db19d-2706-3636-da66-fcb692c4a2c3,False,https://www.reissad.com/
4660,1,d5011999-5966-fe96-10a9-4764b0be1f3a,False,https://doing-fine.com/
4661,1,bb010146-39df-f97a-31b3-97d135810ac8,False,https://www.untitleddev.com/
4662,1,da47a164-9a92-e923-8c1c-7e8b344a8435,False,https://www.alicesoft.com/
4663,1,72c686a7-1b25-d2d0-4640-a2f054451e87,False,https://www.rebelpug.com/
4664,1,4a585043-af5c-dd29-7aec-e747baeda948,False,https://web.archive.org/web/20031201210131/http://www.uds.se/
4665,1,a247c796-83f9-97c6-045b-dda60387d072,False,https://stevetheproducer.com/
4666,1,730df653-4a4d-8be8-890b-108c00910eb6,False,https://www.eyethreegames.com
7451,1,0ece7192-51f7-491d-73b2-d8091a941384,False,46flare.net/
4667,1,a8b517c9-b5e2-9120-21c2-30cd6f048336,False,http://www.doublejungle.com/
4668,1,d80189bd-ab6d-33f7-6e24-770de3829fe5,False,https://www.rapaki.de/
4669,1,124a0e4c-a037-3fbc-f7aa-1395ebca6e9c,False,https://bapbap.io
4670,1,1666cd2a-8e03-15e4-b060-604131aeda0d,False,https://www.superawesome.co.kr/
4671,1,9d97454d-eac8-5a29-5170-a7af448c4426,False,https://web.archive.org/web/19991104165359/http://www.kingofthejungle.co.uk/
4672,1,bb0617e1-1207-a1d4-2352-23ee77a61416,False,https://menosplaystation.itch.io/
4673,1,e7c08a99-a314-0e00-6207-468b8b1b957c,False,https://www.bigbucketgames.com/
4674,1,d58775f8-31ea-2268-ef4c-41a91840f779,False,https://spidernest.net
4675,1,98c1bacf-264c-3b63-91ea-2891bfc02fea,False,https://vidmancer.com/
4676,1,e7cff3a7-a99d-d407-3162-87ef493568d5,False,https://web.archive.org/web/20060824065451/http://www.aniware.se/
4677,1,c5769db3-bd83-4d4e-8f45-74bd12a253ff,False,https://web.archive.org/web/20100823101652/http://www.cd-bros.co.jp/mercure/index2.htm
4678,1,6609b742-3078-b938-b507-8c049ef39058,False,sirstudios.com
4679,1,7207e735-3c7d-bbb9-e916-21b5b7fca389,False,https://www.milliononmars.com
4680,1,ed302e05-456c-4c83-0329-dcbbd9ae5455,False,https://www.strawberrypunch.com/
4681,1,d3fe988d-b9f9-f692-5488-4c8fcdf081d7,False,https://www.bytebombstudios.com/
4682,1,a9b4f9d4-f39b-2522-c9a6-afb4a211f0db,False,https://www.codevision.it/
4683,1,c13b7f02-8663-9cd2-88ba-4baaaa9d39cd,False,https://afro-corp.netlify.app/home
4684,1,8506f731-3507-f6a5-8f7a-c2072fafc9e5,False,https://zanzlanz.com
4685,1,f0f04ca9-734c-2763-0b46-83a748999533,False,http://www.anne-carriere.fr/
4686,1,b0c85c8b-d84a-4132-43e4-ea8621105df2,False,https://web.archive.org/web/19970201055129/http://10outof10.com/
4687,1,59ce1077-ebef-51ed-fb97-3e77ccc59e26,False,https://ci-en.dlsite.com/creator/2462
4688,1,24ecdd0a-e8ca-af2c-c592-7e9354a151d7,False,https://g-devs.com
4689,1,9b83df58-beeb-3496-a5f4-1f5d47480721,False,https://web.archive.org/web/19980131115430/http://www.desktoptoys.com/
4690,1,a2c37a75-75d1-bdb9-5c60-8ea28ac1ae1d,False,https://lowcarb.itch.io/
4691,1,0f8d5798-1f17-837f-94b1-8fbdd543bbc3,False,http://www.greenotterentertainment.com/
4692,1,05675ea2-9953-41db-9a28-bb1e6c219eb0,False,https://3d2entertainment.com/
4693,1,e0ce4263-8d57-62ab-0151-5f901ca8c0cf,False,http://www.winterwolves.com/
4694,1,c649644a-9278-69fb-5544-32f53ac19db0,False,https://www.pacint.com/
4695,1,ebfe552b-7d91-88b9-a579-f5beec9c6152,False,https://jupitergamez.com/
4696,1,9d87bcd8-2d7c-1fd3-95dd-f320b2cb24e1,False,http://feneq.com
4697,1,0b84c2d2-6986-58a4-c4a1-f5dd305a6f83,False,https://almostgames.itch.io/
4698,1,8af99092-409b-6a5b-da12-a80615c1c999,False,https://www.psychoflux.com/
4699,1,844b0bfc-20a7-a9ee-d3df-b3c3f1f80e2a,False,https://www.lastboss88.com
4700,1,c909dc5d-2fd7-26d3-6fe2-3bce6133fd8c,False,https://ci-en.dlsite.com/creator/10326
4701,1,976413f3-4184-bb74-7fc1-f7b80944b732,False,https://translimit.co.jp/
4702,1,3a388699-74d3-6831-5a8a-80e816c2a8cf,False,http://torcado.com/
4703,1,c3cbecb7-7324-fb14-ce94-a33b9c643e75,False,https://IAN-MARTIN.NET
4704,1,ffb1d63c-3b5e-fa0c-866f-717c1bf0db9b,False,https://sweetheartsquad.com
4705,1,82a0cc0a-b4bf-a6d0-0371-f19ae114ce33,False,http://www.umutdervis.com/portfolio/
4706,1,3a13855c-4ac7-2995-bc0c-aa6821328a9e,False,https://wolfeye-studios.com/
4707,1,a1a0dbc1-0110-a263-a1a5-cc1e28c00cf7,False,https://www.massdigi.org/
4708,1,d8fbb88e-6ac2-d829-3b03-5992719bc11c,False,http://pjsfreeware.synthasite.com/
4709,1,402ee0ee-d514-812c-50b6-8a4c02a0f16e,False,DragonKnight.io
4710,1,a1d08343-5628-8b4c-4a87-42d23405a344,False,https://www.oddworx.com/
4711,1,d7e250f4-6417-00ee-eb17-55ebf5f13bd0,False,https://publisher.webnetic.sk/
4712,1,9775fb29-6c00-be30-89f3-d7e4d53d3128,False,https://www.pokemonforeteternelle.com/
4713,1,fa8dc814-5bd4-3699-ecc6-6f2ef718e354,False,https://pokemonworkshop.fr/forum/index.php
4714,1,e25ae529-2a83-c243-8a0c-e1b5d9911aaf,False,vixvoid.com
4715,1,b5554dd9-fb0d-e286-87cc-1d549a3d5d60,False,https://www.infinite-thread.com/
4716,1,930bb352-00b1-e306-9809-12290f6791fc,False,https://c5h5gameslab.com/
4717,1,8f4d9570-8093-48a4-1b26-637d02b039cf,False,https://www.retrovibegames.com/
4718,1,bd10bdd2-0fd9-b050-99eb-48214a591e7c,False,https://anduogames.wordpress.com/
4719,1,60f31414-e159-5aa2-7092-a6438d5b2993,False,https://d10rama.com/
4720,1,f6d4ba1a-f967-26a0-49f0-8cdc95a27dc6,False,http://cliffandfield.com
4721,1,eaf8a492-fda1-5377-e61a-aba79602168b,False,https://roundtoast.com/
4722,1,7bea6e5f-6a1f-0e8a-bcbd-4460be2ecab5,False,https://www.i3play.com/
4723,1,364e3cdb-1d1e-1975-54fb-679d2a201bd9,False,http://www.so-net.net.tw/
4724,1,e11d507e-63f8-473e-e2ce-fe998d44c141,False,tall-guy-productions.com/
4725,1,dabac21a-3954-7f05-3e9c-1b448dcac55a,False,https://www.chattypillowgames.com
4726,1,c4824269-944b-0b92-5aa5-3a48b29e702a,False,https://vnshards.carrd.co/
4727,1,b0b20bc0-196c-6632-efb5-50a6e419e55d,False,http://favary.co.jp/
4728,1,9d449461-7d22-2148-4357-b27dd0d0b98d,False,https://web.archive.org/web/20120204161507/http://www.namco-talesstudio.co.jp/
4729,1,5647a936-57fb-968d-b370-7110c86ef044,False,http://kirklindsay.me
4730,1,368a2e0a-6a9d-e088-7d48-a5d231d0bbbc,False,https://web.archive.org/web/20071215080806/http://www.move-interactive.com/
4731,1,48495ae4-ab6f-aa16-8840-65c576cb1bba,False,https://sic.pt/
4732,1,eddb356e-d014-ac17-9a27-7197cab9deb8,False,https://www.inightgaming.net/
4733,1,07930800-f638-d9f8-7358-75e12abdc314,False,http://bukstergames.bizhat.com/
4734,1,4ae99bcf-47b8-60eb-19a5-82e1be949876,False,fearthem.de
4735,1,6aec270e-6bb7-2a53-6e02-9f15c104c4e0,False,https://ithiro.itch.io/
4736,1,8868c9dd-ba79-3a37-5921-d94a0cdcbb21,False,https://projectkolo.com/
4737,1,1a9c4f1a-511a-e6c5-66e3-9f71c5407a0b,False,https://nemezes.itch.io/
4738,1,88a084d0-614c-9a50-be81-c128bed6641b,False,https://timelockstudio.com/
4739,1,08c48cc7-8e16-5132-f529-c847039869b8,False,https://luckyducks.uk/
4740,1,e5c567fe-22b9-5bc4-e101-f8f34a681378,False,http://thewanderbrain.com/
4741,1,d54a74d5-1c38-2072-b30c-2a081133a66b,False,https://gamejolt.com/@JelloInteractive
4742,1,b3d33575-c003-7df8-1bd9-49b5b760c8bb,False,https://rolldbox.com
4743,1,1ed4c1de-babe-de7a-21f8-6c36aa75ad4f,False,https://www.clanwars.com
4744,1,5709ece8-58f7-28cc-0eb9-c01471125c79,False,https://froliclabs.com/
4745,1,efc5f129-e650-6110-d9ea-1609f16eee40,False,https://zerolatencyvr.com
4746,1,a820901d-77c2-d734-225c-18e616a3c597,False,https://chiyeon.itch.io/
4747,1,2e7b2175-fe38-8930-a55f-107af74f1364,False,https://www.tensiongames.nl
4748,1,9f8a48f6-6b22-1643-079b-3aa6c7e1dd96,False,https://www.farlands-studio.fr
4749,1,b3f8cea8-d2a9-3009-47d7-b054765d1e01,False,https://modernmodron.itch.io/
4750,1,afa3ddef-6219-98b7-657a-dc3690e47061,False,https://devonian-worlds.itch.io/
4751,1,ae1066dd-0edf-54d8-0fa8-6134dc620667,False,https://www.youtube.com/c/Thundaga/
4752,1,9e1be5f2-1985-518a-2380-7bb4a4bd4e94,False,https://us.eskyfun.com/
4753,1,8a77875e-e013-aa61-276a-e3034beba256,False,https://moonglass.games/
4754,1,acb80e2d-88f9-00a0-fb40-d913fbcf3919,False,https://www.infocom.co.jp/ja/index.html
4755,1,84351b14-e2cb-9cf7-2518-ac373991fd49,False,https://www.brussellgames.com/
4756,1,f468fbfc-6b64-2f72-4222-f999a72dcc52,False,https://sword-of-atlas.itch.io/
4757,1,c10ae7fd-56fa-af64-a4c1-46408eb89723,False,http://www.meringueinteractive.com/
4758,1,2d32c469-3dea-7211-67a5-f63f5145af3b,False,https://pathgames.es/
7714,1,fc1fd10e-b460-5a62-1a56-a61fcb6b6f51,False,scalisco.com
4759,1,d75c3e1c-4846-122c-e22c-5d037129d73a,False,https://www.royalflushstudioz.com
4760,1,80ef20ad-834d-e2e6-7ccc-41399afa7e9f,False,https://worldmakers.com
4762,1,f3da6df5-a969-5e12-e765-939cd0325330,False,https://artoldo.com
4761,1,5f941d8a-a347-2c8b-5f20-f28f050bbd07,False,https://redmagicblue.com
4763,1,e3e8e570-6b4b-8cfd-d75f-2b08e9d30b8f,False,https://www-en.voltage.co.jp/
4764,1,ba745d3e-b651-2d20-ca24-dadae7c81d6a,False,http://www.studiowaterzooi.com
4765,1,4a354c4e-eddb-28bf-6e57-b82ee9a3dcd8,False,https://www.youtube.com/channel/UComR2XcTrgHMd6wn6i637Nw
4766,1,0217215b-99ae-79c5-c909-12b1b6cc7fcc,False,https://loglog.games/
4767,1,38fc6725-eda4-e1a6-8d48-0361d8fc12fa,False,https://www.comicogames.com/
4768,1,03a5bfec-7e33-2135-c5f8-4c9d7519749e,False,https://eventidegamesstudio.com/
4769,1,edb9a46d-6f16-cb15-af9d-296edc940860,False,https://redividedstudios.com/
4770,1,0ae724ee-57a2-e06b-a98c-fb68cb4ab261,False,https://www.fabwelt.com/
4771,1,49a6f949-bfa5-128f-4d07-f12c101a047d,False,http://zigzag-game.sakura.ne.jp/
4772,1,7c72d538-84e2-e578-e056-a528a3ae835a,False,https://voxelhorizon.com/
4773,1,6e9ad36d-69bf-4948-db9b-1a86e63a1733,False,https://www.wonderpeople.co.kr/
4774,1,75fcc479-a07b-b6f3-d90a-018fed4949b9,False,https://corp.worldtobuild.com/corp/en-us/about/us
4775,1,4d763bd4-f5bf-48e3-20a3-b6ccb8be5e69,False,http://dagsextra.ga
4776,1,ada88246-7f5d-ca77-eec9-a3fa9a592c14,False,https://ci-en.dlsite.com/creator/1793
4777,1,599bcb09-7709-c2d6-af64-4370f08eb497,False,https://www.pi-er.com/
4778,1,22f3aa5e-aa7f-2667-aaab-e39eba469104,False,https://www.teggnointeractive.com/
4779,1,0ae2b595-c808-7794-66a3-037183bd186c,False,http://www.sunleafstudios.com/
4780,1,880d0645-3669-a6af-a5cc-3fd371383784,False,https://itch.io/profile/yueqiwu
4781,1,a1047612-30cf-7a8e-51ab-0dbfa6cf0b60,False,https://ottomated.net
4782,1,b58c9fde-2e0a-b9a4-9d79-b673ff9e0735,False,https://yastuna-games.com
4783,1,7cd191e8-02a5-a6f0-993e-06389a5de989,False,https://store.steampowered.com/developer/HijongPark/
4785,1,106636c4-691f-32d2-e748-2ba44ead7664,False,https://managore.itch.io/
4784,1,106636c4-691f-32d2-e748-2ba44ead7664,False,https://managore.itch.io/
4786,1,3c7ccb85-30ed-bba6-173d-1453b7ad5f22,False,fyxgaming.com
4787,1,b4956f13-6639-d18d-cc9b-d7518ed4b46a,False,https://www.hootingbananastudios.com/
4788,1,f427d01b-8665-0ee1-64c0-20fa60391945,False,https://www.youtube.com/channel/UC6DU2OsnnHyBQuYHIrgaM8Q
4789,1,b9174ecb-29ec-55cb-e436-1c0892893735,False,discogames.org
4790,1,02ad8cca-7d83-7acf-b567-9617fd61b05b,False,http://media-constructors.de
4791,1,9f2629bd-64a4-2f05-1092-310906f83656,False,https://swgr.org
4792,1,9db14645-df2f-cbf7-e1ad-c207ff06d0dd,False,https://mixedmartianartsclub.io/
4793,1,781353f5-356f-6c02-8813-b0709fafd540,False,https://nobstudio.com/
4794,1,7980a6ce-0913-6769-2329-10f7d198cebd,False,https://solidneongames.com/
4795,1,656ace6f-d863-ba00-ed83-3487b8e1919e,False,http://sloclap.com/en/page/studio
4796,1,28b8d862-0b70-624e-5b2a-63e839b1ce62,False,www.tllgames.net
4797,1,daa3502e-5f1b-3eae-8cf4-3ddb70871f12,False,https://www.tllgames.net/
4798,1,f76565d9-8ec4-4b02-e530-e275d889f609,False,https://www.iteration-games.com/
4799,1,0ea6c9cb-aeba-db59-c75e-07804f3d4fbf,False,https://iwilliams.itch.io/
4800,1,36d8860e-6ccb-f0ac-efa5-193c2ea99c42,False,http://largoinfinite.com/games
4801,1,0f214c11-24ea-2188-a21b-63b8096aae42,False,https://ryantrawick.itch.io/
4802,1,7058c816-15bf-6908-6e34-93974afbecb4,False,https://harvestdaysgame.net
4803,1,5e9365cf-764a-82d3-076f-ae178e9cd9be,False,https://worldtitanswar.com
4804,1,113dc5ec-b7b7-2752-3d67-3a9ea7c532e5,False,http://insatiablecycle.com
4806,1,5e297e2b-9b49-bb58-c76f-a696593a0421,False,https://tmdev.itch.io/
4805,1,e6ebca85-a1dc-a531-23f5-369461cf9077,False,http://kmlo.art/
4807,1,2ce8e2fe-f044-1084-a7c5-bf0001f9a6a3,False,redtigerpro.com
4808,1,e7ddc3dc-0a0e-1946-e905-c0c18b84f2cb,False,https://boujieshin.itch.io/blazing-worldstars
4809,1,3c233ffb-8526-f75f-b9ee-c55ffe06cabc,False,https://r74n.com
4810,1,975813ee-74a3-6246-8e00-be3171601742,False,https://greenretroman.com
4811,1,ef9f35bf-48c9-e7a9-c89f-f5c9e35f0782,False,infinityskies.io
4812,1,4f1abb40-65de-43bd-2b1e-80ef2587b0c5,False,https://martiangames.com
4813,1,edb1dfee-9431-1139-4ae3-9b1a280fc60f,False,https://type3studios.com
4814,1,bea0c897-3072-8fe0-3867-9a7a355bdfc8,False,http://www.t-fta.com/
4815,1,07226b84-0572-9e7f-8cec-1673a9919107,False,https://botborgs.com
4816,1,e2faec49-d976-359c-422f-a86f8a5fcd1c,False,https://whalesandgames.com/
4817,1,9122088a-8114-6990-c8b6-51c8081ad495,False,https://www.facebook.com/Derelicts-Survival-Co-op-Game-102121712253549/
4818,1,051393a9-d640-2b88-543b-6abb9e23c6e1,False,https://tecron-vr.com
4819,1,be8025ad-c7fe-97d0-4949-0f70e380122a,False,https://stormsingerstudios.itch.io/
4820,1,b39c7584-70ff-4cb4-89dc-8d49e8a63a55,False,http://urbanwolfgames.com
4821,1,866728e7-fa93-e793-27e0-735102fe7be2,False,https://www.terrorbullgames.co.uk/
4822,1,d0356a07-f011-63ac-1270-0858202482c3,False,https://ritual-interactive.com/
4823,1,e406e46d-e918-cd45-17c4-3fc03d0d01ad,False,https://gonemadstudios.com/
4824,1,ed5236a9-99c6-ce5a-7377-7937d4c0ed3c,False,https://glowup.games/
4825,1,32d7ec51-da42-67f9-d779-905b1e26b1b0,False,http://teletextclub.cat/
4826,1,1c4ce24e-440e-24da-bfaf-736f4a571f28,False,https://glaswyll.com/
4827,1,1d7909bb-4c71-e7e1-eabb-4e024ed8bde4,False,https://spelmakare.se
4828,1,f43d0d67-4cd5-931b-22fc-f008e13f5cff,False,https://oneix.itch.io/
4829,1,10c7100e-c184-b5b1-4fcc-78da0dfd845e,False,https://www.tinygames.it/
4830,1,4199e1ef-0707-c14d-664f-50412e122ecb,False,https://www.redbitgames.com/
4831,1,150f03e4-d9b5-307e-3d47-5dcb0d5a6362,False,http://www.topevidence.com/
4832,1,1c4e8a09-3bf9-f815-a6c8-5aaf6073bef5,False,https://www.youtube.com/channel/UCuyJDal7T1UhCr-zmQ42orw
4834,1,3d0a0c0d-65c6-ee3f-07e8-39d23b4e75f9,False,http://ironphoenix.org/
4833,1,6429abf4-4adb-1955-1a93-e490b234403f,False,https://eutopiastudios.net/
4835,1,55a3e430-b1d5-712b-fef4-04d3b2dca262,False,https://hyperstrange.com/
4836,1,e92f3707-c346-d999-bb60-e9d2a5e84180,False,https://cyborn.be/
4837,1,b7835ceb-9e2e-1c5a-7ed9-98742e519045,False,wowwow.tw
4838,1,7aecb3e9-1e0f-053e-c489-4c1d3f196386,False,https://mata.juegos
4839,1,35264c18-e6d1-17ba-7075-ee00d051fe0b,False,https://slowmoledev.itch.io/
4840,1,9c41624c-c76f-8015-596c-3e271a603485,False,https://texcine.myportfolio.com
4841,1,9d3dde44-8a50-8437-92d9-1afd862faf63,False,https://www.superrareoriginals.com/
4842,1,484b2bd3-f19f-5873-8c33-2cb691b98908,False,https://www.pixelplush.dev/index.html
4843,1,2eae5c03-a202-3d8c-618d-30c683511581,False,https://kahoot.com/
4844,1,3a55d176-a0d2-d06a-712b-abacd1c5e4b1,False,https://sebastian.itch.io/
4845,1,6db5c2b8-ce63-a54e-416b-005a90b5b557,False,https://toccgames.com/
4846,1,ded08dbb-359e-485e-4271-a6c69357d3e6,False,https://firepunchd.com/
4847,1,abf430bd-a9c7-1e94-edd6-27f2c4fd11ce,False,https://onrizon.com/
4848,1,b294801f-93ea-fee1-f6d5-22b59ee02757,False,https://www.battenbergsoftware.com/Home
4849,1,f20c19da-7264-dbf2-3e33-313784421f6e,False,https://www.cmyk.games/
4850,1,334f2622-d8af-9e22-d7cf-949a30f213b2,False,https://www.earthworkgames.com/
4851,1,f289c473-52e2-42aa-2fb3-76457b1f4da9,False,http://www.santa-ent.co.jp/
4852,1,b9e1aea0-8a75-8e83-47ce-ddfbed3d0d48,False,https://www.moddb.com/company/stellar-parallax
4853,1,9fc081e0-f66d-e040-36f1-54495dc2de2c,False,http://morel.games
4854,1,ee05760a-7b35-aa06-d1f2-c3248424fcd9,False,https://octobass.games/
4855,1,9881757a-74f6-ee23-a044-1afd96de7983,False,https://royalduality2.wixsite.com/discover/about
4856,1,2ee20605-32d4-a5c1-7f9d-718c7e24f412,False,https://piscesstudios.com/
4857,1,fc4c288b-1ea7-2a4d-614b-43c969c7e464,False,http://www.castleprincessdragon.com/
4858,1,adda6d33-f529-3c82-ec1a-76ac24c7e1b2,False,http://richardcobbett.com/
4859,1,abf1f29c-ff2f-0bb5-8cae-057f592636b8,False,www.facebook.com/SieneGames
4860,1,7d5364be-7910-0d5b-e937-40d1aeb67ef7,False,https://www.bennyrenya.com/
4861,1,0eacc644-7a65-febd-2d66-6b3a52a3a057,False,https://www.dgamerstudio.com/
4862,1,88fa2de8-548e-601f-d4f3-69d48dd30828,False,https://itch.io/profile/jonnys-games
4863,1,e4e2271f-74af-23d3-a12d-f60554615b13,False,https://studioclump.itch.io/
4865,1,4ade2f16-94c3-1282-d1dc-417915bce53f,False,https://web.archive.org/web/20130203061958/http://www.waygames.com.br/
4864,1,eb92adbb-ab68-740c-9ab9-22282c6b47b4,False,https://web.archive.org/web/20160111181338/http://www.cog.hk/
4866,1,22aba04d-bd98-3607-2ec3-9c9b8d994da9,False,https://sunshine-error.itch.io/
4867,1,95ba315b-2538-23b5-39e4-57a59ba0b712,False,https://www.pouncingkitten.com
4868,1,3cf66ec5-f8c0-8fd8-07e7-36fed84b1b62,False,https://s2.games
4869,1,75bcff33-cd15-7361-4f88-0fbfe380f3d3,False,https://wediggames.com/
4870,1,5217d1f1-d1db-ced3-4c77-cce0a52cf928,False,https://surprisedmonkeystudio.com/
4871,1,2faa350a-150b-29d4-a639-ddd673c36438,False,https://www.herogameco.com
4872,1,a41b7980-2189-07eb-71a4-bffcf7f3f625,False,https://www.kwalee.com/
4873,1,b5e256ef-e963-d0e3-3071-72cf4a3ad267,False,https://www.artstation.com/viacheslav_bushuev
4874,1,2fac1783-e450-c638-c429-8850b38527a3,False,https://linkseven.itch.io/
4875,1,6ca04b01-8987-6966-dab2-55a1b4749bf8,False,https://www.grahamrobertson.ca/
4876,1,2e382c25-3678-8793-c397-7a3ae2bb7ccd,False,https://adeninteractive.com
4877,1,bf16e7a7-a3dc-e74c-3206-72179c263184,False,https://jiefinch.itch.io/
4878,1,a721a8fb-abe1-7a39-0594-b6d068bad7c6,False,https://wallcoeur.itch.io/
4879,1,12e375d8-6ae0-807a-fe3a-0540a38a725f,False,https://zeksa.itch.io/
4880,1,e3b0c544-5640-8eb5-afde-dbdf4f33bb78,False,https://studioannoluce.com/
4881,1,9736035f-23db-dce1-e7e6-5157f9f74fb3,False,https://imtruenathan.itch.io/
4882,1,db789de3-b2e7-4781-3c6d-9e1d768dda34,False,https://ten24.info/
4883,1,c2d0c423-ef60-d1f5-630b-449c47fb056c,False,https://www.drakesodds.com/
4884,1,8035fe00-e2b4-9088-9903-c2ccb0ac1727,False,http://gamekraft.pl/
4885,1,bd8d287a-c349-f64d-51a7-4e5d21bf748d,False,https://danielespadoni82.blogspot.com/
4886,1,e7bc77b0-ba13-a04e-43d7-934c3930f231,False,https://kaimatten.itch.io
4887,1,d9795750-5073-0ca6-9dfb-7e7dbf424728,False,http://cuticle-nyan-co.fun/
4888,1,a8843b24-97c2-1898-34e4-cf3c22d04331,False,https://www.youtube.com/barjigames
4889,1,234dded1-da99-ec93-7f92-5d5177531d05,False,https://www.marygoodden.com/
4890,1,f7033293-1ec9-d2c7-e8e0-a234b559c28b,False,http://www.bravemule.com/
4891,1,027439c8-9e1d-1b21-845e-71d71effdb89,False,https://acegiak.net/2018/12/02/fallen-london-exceptional-story-daylight/
4892,1,7b11ecb7-588a-c029-64f8-b8d8074cf7b0,False,https://friendsatthetable.net/
4893,1,f073b676-8c6d-4bc2-8d32-1dd8aef470ac,False,Grandmasbasementgames.com
4894,1,301398c1-2fd6-47e1-3efc-553b68c6ead4,False,https://horizon.io/
4895,1,99227ede-652b-7d30-b4ef-b0faad9aa86b,False,https://www.harrytuffs.com/
4896,1,0c337b9f-cf48-9338-d46e-6c522f0399a6,False,https://etherane.weebly.com/
4897,1,8a8f89c8-02f1-af60-a91c-7666318aef48,False,https://casskhaw.carrd.co/
4898,1,8ce015fb-8ffb-a984-62b5-cc658afe5b59,False,http://hannahpowellsmith.com/
4899,1,829ae109-bafc-9443-8706-8e1f12ef99ca,False,https://fantasia-malware.net/
4900,1,dc9e7210-bddf-7421-9e4b-126d1061274c,False,http://cecile39.blog31.fc2.com/
4901,1,7c746276-50ab-c3f6-258b-3d8601a93176,False,https://simplisticstud.wordpress.com/
4902,1,4c7e722a-1e84-8a7d-09db-e3851e470b77,False,https://www.mcdonalds.com/
4903,1,8c0e6432-ac48-b6df-cd71-cfc7b7539a1e,False,https://en.emikagames.com/
4904,1,e4ddd074-90fc-cd3e-a811-e3fa680b9d97,False,http://www.aquatic-moon.com/
4905,1,ea6a3f89-e2a9-ab35-5351-a45856ca7f3f,False,https://www.gabhub.com
4906,1,9d25b378-7a80-43bf-0340-05cf05286a23,False,https://ghostcatgames.io/
4907,1,648a8177-3daf-69d6-8a88-57e3a6c9ee88,False,http://mkidz.jp/
4908,1,312c3708-3222-5ea2-ef61-3db895e5614b,False,https://www.uuvana.com/
4909,1,912c29d1-e5a3-b535-6914-6a4468bcebf5,False,http://www.tishin.me/
4910,1,eabe5d83-8b15-8aa4-86a3-5da8aa0f4d60,False,https://yufei-judy-mao.itch.io/
4911,1,d09de567-0b28-b879-3fc9-4be93af03c72,False,https://codebolt.itch.io/
4912,1,458e11f2-7409-0679-05ea-67e3525f006a,False,https://www.electricnoirstudios.com/
4913,1,3aafb1c0-801f-ab0c-505d-c42456328f55,False,https://bapbap.gg
4914,1,12e998fa-eae9-f618-b5f4-30244c44bdab,False,https://princessinternetcafe.itch.io/
