id,checksum,companies,created_at,description,logo,name,platforms,slug,updated_at,url
221,deb8afc4-a4fe-1690-e76b-2bee7c33dc9f,,1428941824,,,Game Maker,,game-maker,1691489048,https://www.igdb.com/game_engines/game-maker
1338,08407898-f7d7-9095-0fde-f7f083855c30,,1631861960,,,BREW,,brew,1631869637,https://www.igdb.com/game_engines/brew
879,9a0136f4-2158-c8a5-2bea-ebe03ea9e97d,,1587504186,,,Alicesoft System 3.9,,alicesoft-system-3-dot-9,1667235475,https://www.igdb.com/game_engines/alicesoft-system-3-dot-9
1327,390e78d6-172d-5213-153d-1d1d9d462d2f,,1630953590,,,Processing,,processing,1639933553,https://www.igdb.com/game_engines/processing
605,7b40fe78-6897-f3fa-45c4-5853cbf98136,,1540490588,,,Panda3D,,panda3d,1682637633,https://www.igdb.com/game_engines/panda3d
1190,6cfa71c2-dd0b-20af-be5d-8b4281e8fab7,,1612569600,,,PyWright,,pywright,1613433600,https://www.igdb.com/game_engines/pywright
520,00e138b4-00cd-eee2-8d00-bd033e06b726,,1509750263,,,love2d,,love2d,1692048691,https://www.igdb.com/game_engines/love2d
69,bbd074b9-62d6-e530-e1b3-04f05107673a,"[188, 224]",1408221683,,0,Build,"[3, 6, 13, 14]",build,1692835033,https://www.igdb.com/game_engines/build
1266,51d08e10-e5f6-7292-e4a9-667a3abdb133,,1624225799,,,Emulator,,emulator,1624240698,https://www.igdb.com/game_engines/emulator
1116,6e18dd22-2ce8-a637-a324-cb11d039194c,,1602720000,,,Quark Engine,,quark-engine,1602720000,https://www.igdb.com/game_engines/quark-engine
1249,44c1a77a-98cb-5f15-b7f0-e8bdf3f63627,,1621492467,,,Nethergate,,nethergate,1621498111,https://www.igdb.com/game_engines/nethergate
1422,e27aebef-1fb9-cf2d-6c59-0e4e38fca891,,1660710279,,,Ikemen Go,,ikemen-go--1,1688960663,https://www.igdb.com/game_engines/ikemen-go--1
1128,e989b2d4-94c6-2f1e-484c-59cee5ffb2ae,,1604436830,,,Pixel Game Maker MV,,pixel-game-maker-mv,1683331666,https://www.igdb.com/game_engines/pixel-game-maker-mv
1340,33f8013f-a57f-cb2b-2d63-85ebb2cb636d,,1632054233,,,Butano,,butano,1632060742,https://www.igdb.com/game_engines/butano
1342,46d07ed6-d5bd-047d-3496-488c2bab93b7,,1632147533,,,Candide Engine,,candide-engine,1632171053,https://www.igdb.com/game_engines/candide-engine
1456,4b12003e-e7d4-6bea-11bf-a40d4dc54950,[442],1666135325,,,Zouna,,zouna,1666143040,https://www.igdb.com/game_engines/zouna
52,ff419a28-a002-d84f-77f8-15bf32118c03,,1406393269,,,In-house engine,,in-house-engine,1678390510,https://www.igdb.com/game_engines/in-house-engine
1205,b308670d-04f9-7f15-b777-849510a26299,,1615224650,,,Skulltag,,skulltag,1615242698,https://www.igdb.com/game_engines/skulltag
684,c6dbbfc9-0919-4e7a-07cd-0b4eedbb291d,,1555032459,,0,REDengine 4,,redengine-4,1693183835,https://www.igdb.com/game_engines/redengine-4
1354,2388466b-8e24-2fab-0799-adc60f1ff059,,1634048440,,,XGS,,xgs,1634054630,https://www.igdb.com/game_engines/xgs
567,c5540a86-c38b-69da-4edb-8fa85b7a6409,,1524932538,,,Insomniac Engine v.4.0,,insomniac-engine-v-dot-4-0,1663877522,https://www.igdb.com/game_engines/insomniac-engine-v-dot-4-0
554,8fe060f7-57e9-f83c-94ce-6cc5da7acded,,1520226749,,,Wolfenstein 3D Engine,,wolfenstein-3d-engine,1636341410,https://www.igdb.com/game_engines/wolfenstein-3d-engine
1445,3ee55a24-aa93-5f44-1d90-c35fb1e81cc5,,1663877156,,,Lux Engine,,lux-engine,1664155246,https://www.igdb.com/game_engines/lux-engine
476,a5f00740-d291-1be7-2ec5-baf5ef6f4d93,,1497688870,,,OpenFL,,openfl,1662719572,https://www.igdb.com/game_engines/openfl
1491,17aec774-30fe-9ae8-2fa4-fb7f0d1c34a4,,1679944752,,0,CXD9615GB Emotion Engine,,cxd9615gb-emotion-engine,1679968553,https://www.igdb.com/game_engines/cxd9615gb-emotion-engine
1130,df33fc63-0fad-aa0f-1cf4-e39c2659aa0f,,1605139200,,,Aleph One,,aleph-one,1605139200,https://www.igdb.com/game_engines/aleph-one
621,767e1cb1-39bc-3945-5fea-9b91224e0427,,1549997941,,,Capcom Play System (CPS-1),,capcom-play-system-cps-1,1681109989,https://www.igdb.com/game_engines/capcom-play-system-cps-1
1367,ca1c18a6-b8b8-f7b5-619e-cd05e7a0ed39,,1638441324,,,test engine,,test-engine,1638441324,https://www.igdb.com/game_engines/test-engine
514,7381af39-5c16-e207-c654-34b021790145,,1508162105,,,Orion Engine,,orion-engine,1633329709,https://www.igdb.com/game_engines/orion-engine
1162,c15ca9b2-24af-673c-0979-a81aec279ffc,,1610064000,,,minorGems,,minorgems,1610496000,https://www.igdb.com/game_engines/minorgems
1258,2e0f47ad-4b8d-97f3-94f8-43cde58dd01d,,1622421702,,,THE DREAMBOX ENGINE,,the-dreambox-engine,1629077714,https://www.igdb.com/game_engines/the-dreambox-engine
1275,d871cf63-f6ae-e89b-3cc2-89673313858d,,1625153605,,,Charles Engine,,charles-engine,1625298085,https://www.igdb.com/game_engines/charles-engine
1309,ca29b828-c36a-b84b-f168-ccab75c94e4b,,1628831480,,,Halo Reach,,halo-reach,1629099192,https://www.igdb.com/game_engines/halo-reach
1359,a29091eb-b1cc-39c5-7083-5313636b3fb9,,1634413671,,,Anura Engine,,anura-engine,1634475536,https://www.igdb.com/game_engines/anura-engine
1255,fcca5dcb-38ff-030d-410a-04818b686112,,1622127020,,,CopperCube,,coppercube,1622127020,https://www.igdb.com/game_engines/coppercube
1167,a3e75364-58c6-e284-d933-e12712fbbd1d,,1610236800,,,proprietary engine [ by Uncasual Games ],,proprietary-engine-by-uncasual-games,1610323200,https://www.igdb.com/game_engines/proprietary-engine-by-uncasual-games
1308,ea48d4ca-f73e-52d2-1949-5ef5b35ef73a,,1628830783,,,Halo 2,,halo-2,1643988868,https://www.igdb.com/game_engines/halo-2
152,b2d028c3-204a-7e8c-4e92-fa650ae0f116,,1420712419,,,Saber3D,,saber3d,1667759672,https://www.igdb.com/game_engines/saber3d
1281,f0c3bfb5-4bb4-a74c-3691-51e8a8084e07,,1626026893,,,steam,,steam,1676315852,https://www.igdb.com/game_engines/steam
419,bdcf3a49-3fb0-d2fb-50ba-4c6eddafecbf,,1482679395,,,Buildbox,,buildbox--1,1692231224,https://www.igdb.com/game_engines/buildbox--1
1451,a630e49d-ae18-fc97-78dd-f28e9852b344,,1665282884,,,Tripper 3D Engine,[12],tripper-3d-engine,1665395502,https://www.igdb.com/game_engines/tripper-3d-engine
1260,68f4e95f-dc5b-6691-1349-5da18351c3aa,,1622526179,,,Marathon 2 Engine,,marathon-2-engine,1622535066,https://www.igdb.com/game_engines/marathon-2-engine
574,114510f6-6780-9ba7-a292-2906cf247151,[437],1528443592,,0,Apex,"[6, 48, 49]",apex,1662564147,https://www.igdb.com/game_engines/apex
84,c23e9b4e-61bb-443b-1afa-91514bd4f2ec,,1414364346,,,Custom built engine,,custom-built-engine,1693185650,https://www.igdb.com/game_engines/custom-built-engine
1296,2cf81ef0-1a63-9d59-4d69-d016456ad207,,1627636392,,,ONScripter,,onscripter,1689763792,https://www.igdb.com/game_engines/onscripter
198,2dd81d64-d168-20e3-6199-cb59addcb40c,,1428649708,,,Vital Engine,,vital-engine,1663831129,https://www.igdb.com/game_engines/vital-engine
885,d8b2052a-80d8-008f-79da-fee56de72132,,1587810454,,0,Hedgehog Engine 2,,hedgehog-engine-2,1692760008,https://www.igdb.com/game_engines/hedgehog-engine-2
517,5f5c87c9-adbc-cee8-7ece-3b885ae7d0e4,,1508457923,,,PlayCanvas,,playcanvas,1677718959,https://www.igdb.com/game_engines/playcanvas
1267,16a0174c-88a8-ab85-4859-750e6bfafb83,,1624307235,,,Genome Engine,,genome-engine,1624308995,https://www.igdb.com/game_engines/genome-engine
350,db35cd9d-c7b3-9182-052a-257ed94c5bfa,,1464030686,,,Taito Type X,,taito-type-x,1636978488,https://www.igdb.com/game_engines/taito-type-x
746,e3040ff7-2f2c-125c-d1e2-568e8b205924,,1570757058,,,BGI/Ethornell,,bgi-slash-ethornell,1693180559,https://www.igdb.com/game_engines/bgi-slash-ethornell
1243,35a2f2af-28cf-74b0-7242-1511509d1af8,,1620759520,,,RPG Maker 95,,rpg-maker-95,1662689851,https://www.igdb.com/game_engines/rpg-maker-95
570,54b36583-b4b0-2e80-dc41-cd9a40f5a7ee,,1525967053,,,Visual Novel Maker,,visual-novel-maker,1667783843,https://www.igdb.com/game_engines/visual-novel-maker
1276,6afd8e64-4720-5290-ad89-6575f91cce4f,,1625608892,,,Eggvine,,eggvine,1641215060,https://www.igdb.com/game_engines/eggvine
496,e15dff93-8fca-3335-d5b0-470f0913366f,,1501867205,,,Unreal Engine 2,,unreal-engine-2,1690902972,https://www.igdb.com/game_engines/unreal-engine-2
493,6b2379aa-8a2f-ccf1-30cd-c0cb81c8441b,,1500400287,,,PixiJS,,pixijs,1691107963,https://www.igdb.com/game_engines/pixijs
1416,5e46587a-f62f-86c0-d853-dc2b38a24a38,[23652],1654246109,,,Bipsi,[82],bipsi,1672518157,https://www.igdb.com/game_engines/bipsi
9,5d94ad0d-0daf-108a-ca74-6da5a343e46c,[38],1399507200,,,Anvil,"[6, 9, 12, 41, 46]",anvil,1610582400,https://www.igdb.com/game_engines/anvil
593,af13dcf3-04d6-860c-e4ca-c87323433a6c,,1534968772,,,Allegro,"[3, 6, 14, 34, 39]",allegro,1689642426,https://www.igdb.com/game_engines/allegro
1173,292eec31-993f-0778-866a-c879bc98ce93,,1610582400,,,Darkplaces engine,,darkplaces-engine--1,1610582400,https://www.igdb.com/game_engines/darkplaces-engine--1
1229,2008c661-a911-ea4c-a105-6dbdd70a959c,[26506],1619034406,,,BlooMoo,[6],bloomoo,1626219201,https://www.igdb.com/game_engines/bloomoo
1168,eab3b96b-27c3-2b27-9492-bf0a266c274d,,1610313713,,,ThreeJS,,threejs,1687875437,https://www.igdb.com/game_engines/threejs
1074,03c70733-75e5-be00-a6f2-bc4dd53d7b42,,1599940000,,,NW.js,,nw-dot-js,1632170595,https://www.igdb.com/game_engines/nw-dot-js
76,66946d25-fa60-73f6-8b8d-d1be563ea9e6,,1410520048,,,Jade,"[5, 6, 8, 9, 11, 12, 21, 38]",jade,1657826355,https://www.igdb.com/game_engines/jade
1153,bb205e86-b7f9-698b-e31b-6c6232163af5,,1609696236,,,Custom Java Server,,custom-java-server,1674992635,https://www.igdb.com/game_engines/custom-java-server
1227,22b80a6c-24dc-c675-e248-26bb25acbc91,,1618738279,,,Professional Adventure Writing System,,professional-adventure-writing-system,1618824633,https://www.igdb.com/game_engines/professional-adventure-writing-system
607,b5822416-8296-d532-d622-b89ec512c3b1,,1542370791,,,Visionaire Studio,,visionaire-studio,1691541463,https://www.igdb.com/game_engines/visionaire-studio
1215,f59b9005-d7d1-cc22-79f4-93f7d86d9a79,,1617071302,,,VASSAL,,vassal,1617071302,https://www.igdb.com/game_engines/vassal
1248,3b8a77ce-f38f-e630-0fd0-db0159eb1231,,1621472271,,,SonicOrca,,sonicorca,1621501353,https://www.igdb.com/game_engines/sonicorca
75,626a371f-f3d8-5abb-cccd-d252eaaa7688,[2],1409618315,,,Eclipse Engine,"[6, 9, 12]",eclipse-engine,1617360704,https://www.igdb.com/game_engines/eclipse-engine
1193,1f19f2fc-ca5d-b3ac-b607-09b80c090e6f,,1612964231,,,QuickTime VR,,quicktime-vr,1620496863,https://www.igdb.com/game_engines/quicktime-vr
1241,6afaa0a2-268d-2bb4-c9f3-aefaa7ffa93e,,1620597376,,,mkxp-z,,mkxp-z,1620641354,https://www.igdb.com/game_engines/mkxp-z
778,97e1c472-1753-a542-6aa4-a222e4949a38,,1575509124,,,YU-RIS,,yu-ris,1692348044,https://www.igdb.com/game_engines/yu-ris
1042,7cc4b073-cded-de62-d326-665757fe2e7c,,1594489132,,,Zandronum engine,,zandronum-engine,1672223049,https://www.igdb.com/game_engines/zandronum-engine
1245,422eb75e-1e86-8bb9-6408-701a21e4cd40,,1620830078,,,Sandbox Adventure Engine,,sandbox-adventure-engine,1620852983,https://www.igdb.com/game_engines/sandbox-adventure-engine
1156,f93c8080-bd7b-3d80-b2a4-afaef41b7e26,,1609718400,,,Red Ring,,red-ring,1609718400,https://www.igdb.com/game_engines/red-ring
1151,e4f5b982-13e7-f633-e39d-5f12104978a6,,1609286400,,,Dhewm 3,,dhewm-3,1609718400,https://www.igdb.com/game_engines/dhewm-3
1224,7850e064-bcd9-02e0-839f-63e73aadeb3a,,1617937588,,,Windows,,windows,1687546750,https://www.igdb.com/game_engines/windows
614,399ece40-9201-7001-dba6-d29cd35a64fe,,1545190177,,,Tyranobuilder Visual Novel Studio,,tyranobuilder-visual-novel-studio,1690772234,https://www.igdb.com/game_engines/tyranobuilder-visual-novel-studio
1452,3bed3a7a-c437-5b7e-411b-8d0bc8865eee,[38],1665366162,,,LEAD Engine,"[6, 9, 12]",lead-engine,1665409160,https://www.igdb.com/game_engines/lead-engine
1174,716d5daa-346d-d3ab-30dc-8d55dd96a9f7,,1610657569,,,Antarctica,,antarctica,1636728950,https://www.igdb.com/game_engines/antarctica
1194,e7d991f4-5497-2c6f-7a21-e9d82a27d7ea,,1612915200,,,Namco System 86,,namco-system-86,1613001600,https://www.igdb.com/game_engines/namco-system-86
1158,1bea0206-f28a-2bf8-1cf2-fe5d4adaadf7,,1609891200,,,V-Cruise engine,,v-cruise-engine,1609891200,https://www.igdb.com/game_engines/v-cruise-engine
1195,99caa0f1-3e4c-79c6-9b80-ce615c22cecc,,1613433600,,,Core Design,,core-design,1613520000,https://www.igdb.com/game_engines/core-design
7,100ed1c7-0185-2242-aaae-6d043cb468a8,[38],1399589468,,,Scimitar,"[6, 9, 12]",scimitar,1688946512,https://www.igdb.com/game_engines/scimitar
1348,f7f24293-3eaf-98f8-abaa-401f7220b8ff,,1632781977,,,Adobe Director,,adobe-director,1676800009,https://www.igdb.com/game_engines/adobe-director
565,dec5f8fa-6782-650c-8973-e746c2bc5074,,1523013229,,,phaser.io,,phaser-dot-io,1688954123,https://www.igdb.com/game_engines/phaser-dot-io
1322,887cede1-81b3-2e70-b7b9-5bdc10847522,,1630328580,,,JOGL,,jogl,1630330937,https://www.igdb.com/game_engines/jogl
1240,1b7b26a2-19ad-0648-e3c3-6a3428c1cfb7,,1620597376,,,Pokemon Essentials,,pokemon-essentials,1679968147,https://www.igdb.com/game_engines/pokemon-essentials
251,7ff82856-7ce0-cfb7-2bce-efaebf095067,,1436142461,,,Fighter Maker,,fighter-maker,1679969072,https://www.igdb.com/game_engines/fighter-maker
433,e6086b9b-4b39-07f3-b270-1f8faf284050,,1486897595,,,In House Engine,,in-house-engine--1,1670095167,https://www.igdb.com/game_engines/in-house-engine--1
529,925a5195-aae4-bc92-8003-204862e44eab,[3067],1512155955,,0,Unity 5,,unity-5,1685532978,https://www.igdb.com/game_engines/unity-5
1254,aee9fd86-8e74-999e-f4f1-a15213a03d43,,1622113667,,,OHRRPGCE,,ohrrpgce,1672265687,https://www.igdb.com/game_engines/ohrrpgce
206,845d18b0-3469-62e4-55a6-9a35f6bf588f,,1428775614,,0,Construct 2,,construct-2,1692062500,https://www.igdb.com/game_engines/construct-2
287,2332dff0-119e-fc33-5578-0451211d6cbb,[277],1446472474,,,EAGL,"[5, 6, 8, 9, 11, 12, 21]",eagl,1664761403,https://www.igdb.com/game_engines/eagl
1297,fc3a9a8e-bc96-17f8-8fb9-f96d32bc0a03,,1627713497,,,ZGB engine,,zgb-engine,1673314373,https://www.igdb.com/game_engines/zgb-engine
1175,12fd4d2e-4aec-0642-1a3a-2d380d2b61ce,,1610582400,,,Bullet,,bullet,1610582400,https://www.igdb.com/game_engines/bullet
204,6b421283-e4cf-31d3-f4b5-0dbe77d1ba39,,1428710400,,,Forest Hale’s Darkplaces engine,,forest-hales-darkplaces-engine,1610582400,https://www.igdb.com/game_engines/forest-hales-darkplaces-engine
1178,2f7604fa-4b32-b1d0-12bb-ec107cfaaa3f,,1610989246,,,LZDoom,,lzdoom,1646013753,https://www.igdb.com/game_engines/lzdoom
1172,819de581-5961-dcfc-7f73-949db17e63c1,,1610648260,,,OpenSpace,,openspace,1668794034,https://www.igdb.com/game_engines/openspace
1171,acd73011-c688-7a26-9a0e-14df09c9b699,,1610582400,,,BEPUPhysics,,bepuphysics--1,1610668800,https://www.igdb.com/game_engines/bepuphysics--1
18,ae00c634-e2e6-ffab-d9a8-0cf352601b12,[314],1401212950,,33,4A Engine,"[3, 6, 9, 12, 14, 48, 49]",4a-engine,1624005260,https://www.igdb.com/game_engines/4a-engine
814,1391f559-bd4c-f2ac-43a7-c6d67f67375a,,1576281967,,,Luca System,,luca-system,1692701594,https://www.igdb.com/game_engines/luca-system
1154,13d7f8b5-de85-d444-61b1-a4eeaa60bafe,,1609704152,,,EngineXT,,enginext,1615235939,https://www.igdb.com/game_engines/enginext
620,837da388-d05f-7578-141f-eb73f2095c43,,1549754752,,,Gdevelop5,,gdevelop5,1679064906,https://www.igdb.com/game_engines/gdevelop5
1303,c29ca23e-d17f-79ed-bcee-df051315e114,,1628172342,,,Flaxengine,,flaxengine,1628194746,https://www.igdb.com/game_engines/flaxengine
1208,96921501-a1ba-88ad-1a85-7eaf7f6bc729,,1615311143,,,GLAD,,glad,1615328945,https://www.igdb.com/game_engines/glad
1239,d94d6b71-2bc4-9a2f-bc0b-0c1739333f74,,1620557180,,,unity engine,,unity-engine,1690488098,https://www.igdb.com/game_engines/unity-engine
1356,a8d28e12-5980-9d63-2ea4-c3a914adc409,,1634062181,,,I.K.E.M.E.N. GO,,ikemen-go,1673358223,https://www.igdb.com/game_engines/ikemen-go
687,513ede8b-86fc-7890-eea5-17f605b41c60,,1555373101,,,id Tech 7,,id-tech-7,1658737969,https://www.igdb.com/game_engines/id-tech-7
14,825168d6-a73b-13fb-2a9d-75ccb0f4ec51,,1399975818,,0,MT Framework,,mt-framework,1664309575,https://www.igdb.com/game_engines/mt-framework
1305,7e445ebb-b891-50d1-019b-d457678c31b6,,1628377703,,,KickAsm,,kickasm,1628510700,https://www.igdb.com/game_engines/kickasm
1199,a141b1c8-c49c-484c-7ca4-62bac197bce3,,1614038400,,,Super Marisa World engine,,super-marisa-world-engine,1614038400,https://www.igdb.com/game_engines/super-marisa-world-engine
1457,16a03098-5b5d-8ca3-20ca-58a442599649,,1666278129,,,Slayer,,slayer,1666309731,https://www.igdb.com/game_engines/slayer
1234,818c82e9-26d2-7271-cf55-ac833992ed4a,,1620026969,,,Taito G-NET,,taito-g-net,1620033263,https://www.igdb.com/game_engines/taito-g-net
1230,e730cbf6-9bde-4024-f24a-80ffa8cc8900,,1619085623,,,Giants,,giants,1637597425,https://www.igdb.com/game_engines/giants
1228,0c1623d8-5d70-23f2-31fc-0ac77914d313,,1618999726,,,FOnline,,fonline,1619044998,https://www.igdb.com/game_engines/fonline
1371,d3f17822-1f3b-9524-b185-5337324f7782,,1640207948,,,Hatch Game Engine,,hatch-game-engine,1640227629,https://www.igdb.com/game_engines/hatch-game-engine
1231,32d320b2-2513-d1ce-48a0-1ef1c642c10b,,1619168471,,,Taito F3 System,,taito-f3-system,1619170245,https://www.igdb.com/game_engines/taito-f3-system
1283,75fb3f9e-11e6-8084-08c9-e7af5ce59f63,,1626364721,,,Adobe Animate,,adobe-animate,1626366403,https://www.igdb.com/game_engines/adobe-animate
1244,3a3af5a6-1ddd-a827-bd11-7f5b63709027,,1620782234,,,Dreamatrix,,dreamatrix,1620807768,https://www.igdb.com/game_engines/dreamatrix
1242,56efbff2-8768-72df-f4da-720898407fa8,,1620733473,,,WonderWitch,,wonderwitch,1620824099,https://www.igdb.com/game_engines/wonderwitch
1492,20c4e7e1-1b36-f193-b4ec-dc00b3544bd8,,1679986865,,,CXD9615GB Emotion Engine,,cxd9615gb-emotion-engine--1,1688667778,https://www.igdb.com/game_engines/cxd9615gb-emotion-engine--1
581,95d14776-6933-ba22-0f38-ccc315fd65fe,,1530550022,,,Granny 3D,,granny-3d,1670404248,https://www.igdb.com/game_engines/granny-3d
1301,16aa8761-17cc-0402-d378-f1eaef156e55,,1627961883,,,Tiled,,tiled,1690766775,https://www.igdb.com/game_engines/tiled
412,638fbecf-06d0-2da6-07b3-86c4349450f1,"[170, 1843]",1481723003,,0,Decima,[48],decima,1670585751,https://www.igdb.com/game_engines/decima
42,fd806ad6-3802-5f72-acfd-876cddde2d8a,[4692],1405778926,,25,SpeedTree,"[3, 6, 9, 12, 14, 46, 48, 49]",speedtree,1650455517,https://www.igdb.com/game_engines/speedtree
63,0b5c7704-c61f-8062-4190-fcbbff73b73d,,1407845865,,,Adobe AIR,,adobe-air,1691366610,https://www.igdb.com/game_engines/adobe-air
54,8c9e73fc-bb24-4ffa-a09d-acd334994c77,"[3997, 3998]",1406593701,,0,Gamebryo,,gamebryo,1687547845,https://www.igdb.com/game_engines/gamebryo
1440,3ef9f4e3-ea5a-549d-3a0d-7c81257cd41e,,1663817671,,,Vital Engine 2,,vital-engine-2,1663831126,https://www.igdb.com/game_engines/vital-engine-2
760,687e0860-e88c-9350-ecc1-1d7da05332ae,,1573857850,,,Insomniac Engine,,insomniac-engine,1663877522,https://www.igdb.com/game_engines/insomniac-engine
1284,622ae802-3221-fd72-f19e-53fcec245d08,,1626509035,,,Motorola M6502,,motorola-m6502,1626767099,https://www.igdb.com/game_engines/motorola-m6502
838,d13cf279-7e59-77f5-8033-c068b5914a40,,1581379999,,,Unreal 2.5,,unreal-2-dot-5,1664156727,https://www.igdb.com/game_engines/unreal-2-dot-5
883,0b724079-0827-37fa-5fce-c7c759529921,,1587799804,,,Aseprite,,aseprite,1692179863,https://www.igdb.com/game_engines/aseprite
1374,b7f80efc-4727-e7c1-601d-79aeae976fca,[40000],1643114214,,,Clever's Engine,[6],clevers-engine,1643198384,https://www.igdb.com/game_engines/clevers-engine
17,1c31bdc8-b1fd-e29f-b0a2-29cd2e47b605,,1401028970,,,Havok Physics,,havok-physics,1678390510,https://www.igdb.com/game_engines/havok-physics
139,7d19e811-0fd7-c09e-d247-5fdc1c9dbf94,,1419076901,,,Sith,[6],sith,1660864514,https://www.igdb.com/game_engines/sith
588,b00c1b74-a29a-c814-d3c8-c91080ef1230,,1532276055,,,OpenGL,,opengl,1691592474,https://www.igdb.com/game_engines/opengl
22,b704272f-e49c-bbcf-6f47-0af77e29dcd2,,1402435973,,0,UbiArt Framework,,ubiart-framework,1673630175,https://www.igdb.com/game_engines/ubiart-framework
1329,1872482c-e9d4-a117-636b-24b76ed03c0b,,1631028322,,,FTE QuakeWorld,,fte-quakeworld,1689826179,https://www.igdb.com/game_engines/fte-quakeworld
219,ad981a11-e7fe-e33d-e6e3-ad6f3bf7488f,,1428879427,,,NScripter,,nscripter,1693253743,https://www.igdb.com/game_engines/nscripter
340,d33b8a5e-8d1c-494b-c7ff-1bd8246daa60,,1462965434,,,GameMaker,,gamemaker,1693269292,https://www.igdb.com/game_engines/gamemaker
880,08437db1-cb6f-cdd5-8934-310bed817d82,,1587504976,,,Alicesoft System,,alicesoft-system,1685429032,https://www.igdb.com/game_engines/alicesoft-system
1377,54001789-f4f1-a72e-1baf-57494fe75bf3,[4157],1644955255,,0,StoryNexus,[82],storynexus,1665970925,https://www.igdb.com/game_engines/storynexus
213,8bd0cc5d-18a8-6f31-21e6-afe9e56716d1,,1428791014,,,Java,,java,1693419226,https://www.igdb.com/game_engines/java
322,057273dc-a2c6-b26b-55aa-d8f80135d1e1,,1457522473,,,ZDoom,,zdoom,1688960569,https://www.igdb.com/game_engines/zdoom
1317,1590f3fb-343b-b567-85fa-fa3eb8a340c5,,1629485085,,,Doomsday,,doomsday,1629485085,https://www.igdb.com/game_engines/doomsday
603,d864d0a0-f848-923e-30e4-518842a53b89,,1539865466,,,Unity3D,,unity3d,1693604918,https://www.igdb.com/game_engines/unity3d
418,18402a43-157d-89eb-d8cf-ad7654d56e58,,1482549017,,0,Mercury Steam Engine,,mercury-steam-engine,1666309747,https://www.igdb.com/game_engines/mercury-steam-engine
1351,649e94c8-e1ec-5809-f17f-dd24930b7f00,,1633190587,,,TPS Reality,,tps-reality,1633190587,https://www.igdb.com/game_engines/tps-reality
1290,d8e34fb0-4062-f593-327a-c796b53b46fc,,1627054621,,,Proprietry in house engine,,proprietry-in-house-engine,1662625512,https://www.igdb.com/game_engines/proprietry-in-house-engine
1264,357eab64-b790-04ff-4ca0-f72c7d146aa1,,1623345417,,,https://www.twitch.tv/directory/game/Twitch%20Sings,,https-slash-slash-www-dot-twitch-dot-tv-slash-directory-slash-game-slash-twitch-percent-20sings,1623345417,https://www.igdb.com/game_engines/https-slash-slash-www-dot-twitch-dot-tv-slash-directory-slash-game-slash-twitch-percent-20sings
1268,87557499-a698-7bcb-e6d0-587fabb21a11,,1624417159,,,Steambox,,steambox,1624417159,https://www.igdb.com/game_engines/steambox
99,8a04d4ba-db61-adff-9370-f5db19571798,[115],1414682647,,19,Ego Engine,"[6, 9, 12, 48, 49, 167, 169]",ego-engine,1657912678,https://www.igdb.com/game_engines/ego-engine
1300,f9de2f57-acf7-81d7-d712-800126f9ec3a,,1627958836,,,Nirvana Engine,,nirvana-engine,1628500526,https://www.igdb.com/game_engines/nirvana-engine
216,6fd4d859-5915-2569-8715-05d58660bc99,,1428812608,,,Real Live,,real-live,1692754477,https://www.igdb.com/game_engines/real-live
1271,4e798c8d-f3f6-0e4f-3d1c-569f9b296776,,1624851563,,,Gen Xenotime 3D,,gen-xenotime-3d,1624865412,https://www.igdb.com/game_engines/gen-xenotime-3d
144,f71e041e-328f-1231-9de0-3c75b30c0ae2,[9],1419511009,,,iMUSE,"[3, 6, 7, 8, 13, 14, 16]",imuse,1662989783,https://www.igdb.com/game_engines/imuse
1306,459cafef-94d8-a5a7-7163-3a7a8a39c5ba,,1628828423,,,Open Sauce,,open-sauce,1628839211,https://www.igdb.com/game_engines/open-sauce
940,e60a5fe2-2151-e89c-25a4-1085d9db3b4b,[112],1590657031,,0,Sega NAOMI,[52],sega-naomi,1688375974,https://www.igdb.com/game_engines/sega-naomi
610,70fe9506-62b4-29c5-c029-740bb750eeb5,,1543229000,,0,Heaps.io,"[3, 6, 14, 34, 39, 48, 49, 82, 130]",heaps-dot-io,1675156874,https://www.igdb.com/game_engines/heaps-dot-io
558,0990fe1f-c205-1771-caa7-aae5b640f990,,1521135837,,,Inform,,inform,1690766159,https://www.igdb.com/game_engines/inform
744,ec040eeb-ff80-502e-c795-64bad1cb3af1,,1568648461,,,Unity 3d,,unity-3d,1687738847,https://www.igdb.com/game_engines/unity-3d
1332,d9117969-f8f2-2627-1900-6d863ba6e199,,1631403864,,,UFE (Universal Fighting Engine),,ufe-universal-fighting-engine,1644221181,https://www.igdb.com/game_engines/ufe-universal-fighting-engine
843,9061d385-8301-d48b-8845-8b2db4da0ef5,,1582205070,,,unreal 4,,unreal-4,1691540047,https://www.igdb.com/game_engines/unreal-4
698,de656b6b-b806-8cfe-711c-f9c991387dd7,,1559722872,,,Haxe OpenFL,,haxe-openfl,1691595370,https://www.igdb.com/game_engines/haxe-openfl
464,cad9826c-2ef5-ba59-c421-767fb068f259,,1494364605,,,Visual Studio,,visual-studio,1679850706,https://www.igdb.com/game_engines/visual-studio
1339,4cf361ac-f7cf-f5b5-f091-45f70a8e68e5,,1631871069,,,QUANTUM ENGINE,,quantum-engine,1631873780,https://www.igdb.com/game_engines/quantum-engine
1182,fa074be7-3b80-e387-d5f3-80ad5511e463,,1612040245,,,GameMaker Studio,,gamemaker-studio--1,1690798951,https://www.igdb.com/game_engines/gamemaker-studio--1
